id_educ,Year,PrimaryClassEnrollment(%),SecondaryClassEnrollment(%),id_country
850,2012,100.896873474121,107.748840332031,69
851,2013,99.4256134033203,108.012771606445,69
852,2014,97.8086013793945,108.191513061523,69
853,2015,96.9854278564453,110.859733581543,69
854,2016,,,69
855,2002,95.0868377685547,42.5045890808105,213
856,2003,95.5656585693359,41.8628082275391,213
857,2004,100.766059875488,45.2858505249023,213
858,2005,102.704376220703,47.1853904724121,213
859,2006,107.282279968262,50.9059791564941,213
860,2007,109.138519287109,54.5164413452148,213
861,2008,,,213
862,2009,108.667098999023,54.3210906982422,213
863,2010,113.060409545898,57.9493217468262,213
864,2011,112.086196899414,59.6470108032227,213
865,2012,111.203392028809,60.8436012268066,213
866,2013,109.874603271484,62.1003303527832,213
867,2014,109.074867248535,64.7619094848633,213
868,2015,107.865951538086,67.0429306030273,213
869,2016,,,213
870,2002,63.4586715698242,18.5781707763672,70
871,2003,64.8169021606445,19.4635906219482,70
872,2004,67.7524719238281,21.8695297241211,70
873,2005,79.0133972167969,24.7079792022705,70
874,2006,83.3276519775391,28.8046798706055,70
875,2007,89.1654663085938,31.9636898040771,70
876,2008,94.8228530883789,33.1867904663086,70
877,2009,93.5023574829102,33.4748687744141,70
878,2010,91.7759628295898,34.7915115356445,70
879,2011,94.5005722045898,36.0258903503418,70
880,2012,94.5507507324219,37.6580390930176,70
881,2013,,,70
882,2014,99.9232025146484,,70
883,2015,101.944229125977,35.0997886657715,70
884,2016,,,70
885,2002,105.843940734863,82.3452072143555,73
886,2003,108.596206665039,86.0428619384766,73
887,2004,112.616760253906,90.8510513305664,73
888,2005,,,73
889,2006,113.464477539063,91.0067291259766,73
890,2007,107.522560119629,89.1513824462891,73
891,2008,106.575828552246,87.8596878051758,73
892,2009,105.101699829102,86.8751831054688,73
893,2010,,,73
894,2011,104.870956420898,90.9470291137695,73
895,2012,104.982643127441,88.7216415405273,73
896,2013,105.629577636719,,73
897,2014,,,73
898,2015,105.545852661133,,73
899,2016,,,73
900,2002,100.390571594238,128.795074462891,74
901,2003,99.6743927001953,131.544494628906,74
902,2004,98.782829284668,110.733131408691,74
903,2005,98.4174728393555,111.789398193359,74
904,2006,98.0086288452148,111.455657958984,74
905,2007,98.5552978515625,110.112579345703,74
906,2008,98.9770126342773,108.605690002441,74
907,2009,99.2141265869141,107.475547790527,74
908,2010,99.4837493896484,107.587692260742,74
909,2011,99.755241394043,108.097770690918,74
910,2012,100.351417541504,108.256019592285,74
911,2013,100.351081848145,144.299194335938,74
912,2014,100.615539550781,146.423187255859,74
913,2015,100.551109313965,150.007354736328,74
914,2016,100.421920776367,152.168426513672,74
915,2002,103.929389953613,107.994171142578,75
916,2003,103.744201660156,108.853790283203,75
917,2004,103.281127929688,109.043159484863,75
918,2005,108.900993347168,113.870712280273,75
919,2006,108.930282592773,113.966018676758,75
920,2007,109.526107788086,113.48014831543,75
921,2008,109.557876586914,113.004669189453,75
922,2009,109.048599243164,112.355903625488,75
923,2010,108.390487670898,112.396942138672,75
924,2011,107.946228027344,112.278358459473,75
925,2012,106.672119140625,112.308311462402,75
926,2013,106.31111907959,111.430679321289,75
927,2014,106.13459777832,111.243690490723,75
928,2015,107.361419677734,111.067039489746,75
929,2016,,,75
930,2002,142.47998046875,53.2119598388672,79
931,2003,138.993423461914,,79
932,2004,,,79
933,2005,,,79
934,2006,,,79
935,2007,,,79
936,2008,,,79
937,2009,,,79
938,2010,,,79
939,2011,138.723526000977,,79
940,2012,,,79
941,2013,,,79
942,2014,,,79
943,2015,,,79
944,2016,,,79
945,2002,89.108528137207,,80
946,2003,92.5708084106445,,80
947,2004,93.082389831543,,80
948,2005,90.077507019043,,80
949,2006,87.8773422241211,,80
950,2007,89.0789337158203,,80
951,2008,86.664421081543,57.5767593383789,80
952,2009,84.7590484619141,58.5150299072266,80
953,2010,83.7078704833984,57.0955810546875,80
954,2011,80.8808975219727,,80
955,2012,83.4863128662109,,80
956,2013,84.7553787231445,,80
957,2014,88.2485275268555,,80
958,2015,91.4906692504883,,80
959,2016,93.6070022583008,,80
960,2002,89.4697265625,79.2717971801758,81
961,2003,88.6709289550781,80.5095367431641,81
962,2004,90.7099533081055,77.3147430419922,81
963,2005,89.7578735351563,79.9554290771484,81
964,2006,93.0181579589844,81.810661315918,81
965,2007,98.3597030639648,87.8483734130859,81
966,2008,100.868476867676,88.1404113769531,81
967,2009,101.643997192383,85.5371322631836,81
968,2010,101.769737243652,,81
969,2011,102.84504699707,,81
970,2012,105.499671936035,,81
971,2013,106.370941162109,96.5140991210938,81
972,2014,105.076530456543,98.5005035400391,81
973,2015,104.319328308105,101.84391784668,81
974,2016,102.597618103027,104.280143737793,81
975,2002,102.412261962891,101.238273620605,82
976,2003,101.985420227051,101.60327911377,82
977,2004,102.784149169922,101.939247131348,82
978,2005,103.015983581543,102.09253692627,82
979,2006,104.128089904785,102.881340026855,82
980,2007,104.707611083984,102.082412719727,82
981,2008,103.952407836914,103.164390563965,82
982,2009,103.330467224121,103.030082702637,82
983,2010,102.935737609863,103.858963012695,82
984,2011,102.417587280273,103.663436889648,82
985,2012,102.143058776855,102.276039123535,82
986,2013,101.701728820801,101.430656433105,82
987,2014,101.457336425781,101.08097076416,82
988,2015,102.389053344727,101.060852050781,82
989,2016,,,82
990,2002,83.8664779663086,35.3630218505859,83
991,2003,80.0559463500977,36.6881484985352,83
992,2004,82.9995269775391,39.2238883972168,83
993,2005,88.6706085205078,41.1370697021484,83
994,2006,92.6859588623047,42.6769218444824,83
995,2007,97.3860778808594,46.4229888916016,83
996,2008,102.667030334473,48.333309173584,83
997,2009,101.741142272949,49.6228294372559,83
998,2010,,,83
999,2011,104.283798217773,56.0793800354004,83
1000,2012,108.035972595215,56.9594917297363,83
1001,2013,107.247993469238,59.297721862793,83
1002,2014,105.36540222168,56.0649795532227,83
1003,2015,108.640327453613,59.4399490356445,83
1004,2016,106.470367431641,60.3171081542969,83
1005,2002,94.6164627075195,96.1060485839844,85
1006,2003,95.4100036621094,93.5402984619141,85
1007,2004,96.2669906616211,93.5922775268555,85
1008,2005,95.3517913818359,98.1442031860352,85
1009,2006,94.8326721191406,97.7527694702148,85
1010,2007,94.0506973266602,95.4496994018555,85
1011,2008,,,85
1012,2009,,,85
1013,2010,95.5594177246094,102.268569946289,85
1014,2011,95.5030975341797,99.4099731445313,85
1015,2012,95.8955688476563,100.733093261719,85
1016,2013,95.314567565918,102.150512695313,85
1017,2014,93.9546508789063,99.1205978393555,85
1018,2015,95.0495376586914,99.3342208862305,85
1019,2016,,,85
1020,2002,107.231887817383,108.051391601563,87
1021,2003,106.15926361084,111.219223022461,87
1022,2004,104.031303405762,103.54759979248,87
1023,2005,96.962158203125,97.8022003173828,87
1024,2006,,,87
1025,2007,96.2705917358398,110.894119262695,87
1026,2008,99.6480407714844,110.140449523926,87
1027,2009,104.593383789063,100.785751342773,87
1028,2010,103.382263183594,107.799026489258,87
1029,2011,,,87
1030,2012,,,87
1031,2013,102.672271728516,101.281150817871,87
1032,2014,103.110443115234,100.859840393066,87
1033,2015,104.850662231445,99.1585006713867,87
1034,2016,101.390701293945,100.624450683594,87
1035,2002,103.117073059082,42.5582809448242,90
1036,2003,,,90
1037,2004,108.682258605957,46.7591705322266,90
1038,2005,109.85279083252,49.0453491210938,90
1039,2006,111.030830383301,51.137809753418,90
1040,2007,111.381187438965,53.0966300964355,90
1041,2008,111.982559204102,54.0458183288574,90
1042,2009,115.761009216309,56.3428993225098,90
1043,2010,115.487129211426,62.0577507019043,90
1044,2011,113.629333496094,62.7462882995605,90
1045,2012,108.876152038574,63.1620903015137,90
1046,2013,106.015060424805,63.2634696960449,90
1047,2014,102.579872131348,62.5805816650391,90
1048,2015,101.512687683105,64.4583969116211,90
1049,2016,100.816917419434,63.5630493164063,90
1050,2002,69.4085388183594,20.4976100921631,92
1051,2003,73.143669128418,22.2033500671387,92
1052,2004,76.5740585327148,24.4644508361816,92
1053,2005,78.9531631469727,29.1187000274658,92
1054,2006,80.8453216552734,32.6581993103027,92
1055,2007,83.0567092895508,,92
1056,2008,84.2161865234375,34.3074493408203,92
1057,2009,83.9251708984375,,92
1058,2010,85.9037628173828,,92
1059,2011,88.9988632202148,38.5217781066895,92
1060,2012,90.7229766845703,38.7114181518555,92
1061,2013,92.470573425293,,92
1062,2014,93.9271011352539,40.302188873291,92
1063,2015,,,92
1064,2016,,,92
1065,2002,,,93
1066,2003,,,93
1067,2004,106.12126159668,,93
1068,2005,113.777923583984,31.1513900756836,93
1069,2006,120.138031005859,33.2513694763184,93
1070,2007,,,93
1071,2008,,,93
1072,2009,,,93
1073,2010,118.080169677734,,93
1074,2011,,,93
1075,2012,,,93
1076,2013,,,93
1077,2014,,,93
1078,2015,,,93
1079,2016,,,93
1080,2002,,,94
1081,2003,95.382682800293,85.313117980957,94
1082,2004,,,94
1083,2005,100.044563293457,85.2107467651367,94
1084,2006,96.2787704467773,,94
1085,2007,98.270149230957,81.8104400634766,94
1086,2008,99.5506820678711,82.8282699584961,94
1087,2009,95.8733367919922,86.2385635375977,94
1088,2010,96.6865386962891,89.9337768554688,94
1089,2011,98.0755081176758,97.919189453125,94
1090,2012,96.0839462280273,98.7474670410156,94
1091,2013,,,94
1092,2014,,,94
1093,2015,,,94
1094,2016,,,94
1095,2002,,,95
1096,2003,,,95
1097,2004,,,95
1098,2005,,,95
1099,2006,,,95
1100,2007,,,95
1101,2008,,,95
1102,2009,,,95
1103,2010,,,95
1104,2011,,,95
1105,2012,,,95
1106,2013,,,95
1107,2014,,,95
1108,2015,,,95
1109,2016,,,95
1110,2002,,,98
1111,2003,110.058227539063,,98
1112,2004,108.807342529297,,98
1113,2005,105.470169067383,,98
1114,2006,109.699501037598,58.0622291564941,98
1115,2007,105.211250305176,60.2332382202148,98
1116,2008,106.425491333008,60.5846710205078,98
1117,2009,104.845817565918,,98
1118,2010,105.090637207031,68.1984786987305,98
1119,2011,103.459991455078,68.2594223022461,98
1120,2012,99.8904037475586,67.2193222045898,98
1121,2013,97.0128173828125,64.91552734375,98
1122,2014,95.129150390625,62.1099014282227,98
1123,2015,96.2222671508789,63.476390838623,98
1124,2016,96.1845092773438,64.5904083251953,98
1125,2002,,79.1097869873047,99
1126,2003,,79.1533203125,99
1127,2004,,80.4241714477539,99
1128,2005,,81.582893371582,99
1129,2006,,82.0219573974609,99
1130,2007,,83.9448623657227,99
1131,2008,,85.3000564575195,99
1132,2009,,86.1838912963867,99
1133,2010,,87.3218383789063,99
1134,2011,,85.8976135253906,99
1135,2012,102.995376586914,106.286262512207,99
1136,2013,105.519248962402,100.616401672363,99
1137,2014,108.3017578125,100.599281311035,99
1138,2015,109.219932556152,101.427886962891,99
1139,2016,107.186378479004,102.711540222168,99
1140,2002,99.0016174316406,100.08512878418,100
1141,2003,98.10498046875,102.207221984863,100
1142,2004,97.485221862793,95.944450378418,100
1143,2005,98.1494369506836,96.2551116943359,100
1144,2006,99.5683135986328,96.0805511474609,100
1145,2007,98.9952926635742,96.1588668823242,100
1146,2008,100.63353729248,96.0371322631836,100
1147,2009,101.070098876953,96.2456130981445,100
1148,2010,100.851593017578,97.0752410888672,100
1149,2011,100.003868103027,96.7863235473633,100
1150,2012,99.6801071166992,98.0401992797852,100
1151,2013,99.9598083496094,104.684700012207,100
1152,2014,101.828407287598,104.155250549316,100
1153,2015,102.301300048828,103.000839233398,100
1154,2016,101.870918273926,102.270278930664,100
1155,2002,99.5475769042969,111.955871582031,101
1156,2003,98.2853927612305,116.376182556152,101
1157,2004,96.6649017333984,110.086181640625,101
1158,2005,96.8629989624023,111.247253417969,101
1159,2006,97.3098297119141,111.005599975586,101
1160,2007,98.1341323852539,109.501998901367,101
1161,2008,99.2410736083984,108.584609985352,101
1162,2009,99.8762435913086,106.513816833496,101
1163,2010,99.3047866821289,107.314346313477,101
1164,2011,98.8115234375,106.65030670166,101
1165,2012,98.2251510620117,110.022537231445,101
1166,2013,98.1321105957031,118.252098083496,101
1167,2014,98.1836090087891,118.615676879883,101
1168,2015,98.6254272460938,119.082733154297,101
1169,2016,,,101
1170,2002,95.0565719604492,47.2833290100098,102
1171,2003,102.994743347168,49.8380813598633,102
1172,2004,,51.583869934082,102
1173,2005,,54.1825408935547,102
1174,2006,,55.0901298522949,102
1175,2007,110.237213134766,57.4849891662598,102
1176,2008,110.879768371582,60.5655403137207,102
1177,2009,109.590713500977,59.8063011169434,102
1178,2010,109.19930267334,63.3053398132324,102
1179,2011,108.382637023926,66.4348526000977,102
1180,2012,109.77269744873,69.1834411621094,102
1181,2013,110.574653625488,68.9115829467773,102
1182,2014,107.862358093262,74.2842102050781,102
1183,2015,108.495231628418,73.9789886474609,102
1184,2016,114.525283813477,75.1767120361328,102
1185,2002,109.885208129883,57.1764602661133,103
1186,2003,109.453620910645,60.1514282226563,103
1187,2004,108.83625793457,61.8621788024902,103
1188,2005,107.837692260742,60.1281394958496,103
1189,2006,106.133613586426,62.5808296203613,103
1190,2007,109.242630004883,69.7117080688477,103
1191,2008,108.082832336426,68.2517318725586,103
1192,2009,109.188049316406,72.7912292480469,103
1193,2010,110.045967102051,74.5499572753906,103
1194,2011,109.996292114258,77.6238021850586,103
1195,2012,109.327713012695,79.9157562255859,103
1196,2013,106.129501342773,82.9493713378906,103
1197,2014,104.737892150879,83.5586700439453,103
1198,2015,104.133338928223,87.2993469238281,103
1199,2016,103.455039978027,86.0477066040039,103
1200,2002,99.4349212646484,77.5131301879883,104
1201,2003,98.8374633789063,76.5765762329102,104
1202,2004,99.7234573364258,76.058723449707,104
1203,2005,99.5009002685547,75.5586700439453,104
1204,2006,103.110946655273,77.0381317138672,104
1205,2007,104.333068847656,77.1329193115234,104
1206,2008,105.612648010254,80.5710601806641,104
1207,2009,106.594367980957,82.3557662963867,104
1208,2010,105.259407043457,81.4720230102539,104
1209,2011,104.931198120117,84.6264114379883,104
1210,2012,104.871032714844,87.1883392333984,104
1211,2013,117.988731384277,86.2369384765625,104
1212,2014,108.853240966797,88.1012496948242,104
1213,2015,108.60578918457,88.9458770751953,104
1214,2016,,,104
1215,2002,,,105
1216,2003,105.889839172363,42.2805404663086,105
1217,2004,104.374320983887,47.7234992980957,105
1218,2005,,,105
1219,2006,,,105
1220,2007,108.13395690918,53.5070114135742,105
1221,2008,,,105
1222,2009,,,105
1223,2010,,,105
1224,2011,,,105
1225,2012,,,105
1226,2013,,,105
1227,2014,,,105
1228,2015,,,105
1229,2016,,,105
1230,2002,105.921119689941,100.788101196289,106
1231,2003,106.794387817383,103.859001159668,106
1232,2004,106.93717956543,107.366546630859,106
1233,2005,106.510597229004,109.365829467773,106
1234,2006,106.55899810791,110.508728027344,106
1235,2007,107.847961425781,112.704711914063,106
1236,2008,107.868843078613,114.714477539063,106
1237,2009,107.766456604004,118.717872619629,106
1238,2010,106.628479003906,123.249137878418,106
1239,2011,105.041938781738,121.880073547363,106
1240,2012,103.480270385742,125.868408203125,106
1241,2013,102.70337677002,,106
1242,2014,101.95482635498,126.941688537598,106
1243,2015,101.267379760742,127.208488464355,106
1244,2016,100.764488220215,126.150581359863,106
1245,2002,105.885833740234,106.035270690918,108
1246,2003,105.425262451172,105.435592651367,108
1247,2004,105.078056335449,104.517753601074,108
1248,2005,103.545211791992,104.743949890137,108
1249,2006,102.605499267578,104.895149230957,108
1250,2007,103.133430480957,104.279159545898,108
1251,2008,102.507362365723,102.889640808105,108
1252,2009,102.888107299805,101.994689941406,108
1253,2010,104.250732421875,102.04907989502,108
1254,2011,105.004539489746,101.678169250488,108
1255,2012,105.614082336426,101.04630279541,108
1256,2013,104.462600708008,101.51490020752,108
1257,2014,104.030853271484,101.850402832031,108
1258,2015,104.485870361328,102.487243652344,108
1259,2016,103.629051208496,104.046600341797,108
1260,2002,101.381500244141,97.1196212768555,109
1261,2003,101.052169799805,98.0252532958984,109
1262,2004,100.861503601074,97.8857574462891,109
1263,2005,101.300857543945,98.1337585449219,109
1264,2006,102.333023071289,98.8625793457031,109
1265,2007,103.349327087402,99.4652862548828,109
1266,2008,103.408882141113,100.171203613281,109
1267,2009,102.488006591797,100.502281188965,109
1268,2010,101.924728393555,102.00316619873,109
1269,2011,101.501831054688,102.511772155762,109
1270,2012,100.736198425293,101.619750976563,109
1271,2013,101.851867675781,102.457107543945,109
1272,2014,101.595413208008,102.803497314453,109
1273,2015,101.179397583008,103.177017211914,109
1274,2016,,,109
1275,2002,96.1640777587891,84.586540222168,110
1276,2003,94.7077026367188,84.6767807006836,110
1277,2004,96.2858810424805,89.9328994750977,110
1278,2005,,89.6463394165039,110
1279,2006,,,110
1280,2007,,92.3060913085938,110
1281,2008,,93.5553512573242,110
1282,2009,,94.5267028808594,110
1283,2010,,91.7801132202148,110
1284,2011,,91.6166305541992,110
1285,2012,,,110
1286,2013,,82.0764389038086,110
1287,2014,,81.6737365722656,110
1288,2015,,80.599250793457,110
1289,2016,,84.0953674316406,110
1290,2002,98.7147979736328,99.7109298706055,111
1291,2003,99.2872314453125,98.958251953125,111
1292,2004,100.089912414551,98.314697265625,111
1293,2005,100.3330078125,98.2142486572266,111
1294,2006,100.660690307617,98.4537200927734,111
1295,2007,100.870620727539,98.5084228515625,111
1296,2008,100.667419433594,99.0865478515625,111
1297,2009,101.324951171875,99.5783462524414,111
1298,2010,101.586578369141,100.444267272949,111
1299,2011,101.8388671875,100.883399963379,111
1300,2012,101.261543273926,101.242561340332,111
1301,2013,100.24089050293,101.538688659668,111
1302,2014,99.5385284423828,101.388618469238,111
1303,2015,98.7999420166016,102.142272949219,111
1304,2016,,,111
1305,2002,98.3387069702148,84.9453277587891,113
1306,2003,99.5049819946289,85.4890823364258,113
1307,2004,99.5025405883789,85.0063934326172,113
1308,2005,,85.014030456543,113
1309,2006,,86.2814483642578,113
1310,2007,,86.4694366455078,113
1311,2008,,87.0223617553711,113
1312,2009,,,113
1313,2010,,80.8931503295898,113
1314,2011,,78.1686019897461,113
1315,2012,,74.6855010986328,113
1316,2013,,71.705436706543,113
1317,2014,,70.0844421386719,113
1318,2015,,,113
1319,2016,,,113
1320,2002,100.337059020996,,114
1321,2003,101.367553710938,,114
1322,2004,102.200401306152,,114
1323,2005,101.432167053223,,114
1324,2006,100.548767089844,98.712646484375,114
1325,2007,101.991279602051,,114
1326,2008,106.388290405273,,114
1327,2009,107.655746459961,,114
1328,2010,108.030700683594,97.4352874755859,114
1329,2011,108.929321289063,98.9508209228516,114
1330,2012,109.443092346191,101.29695892334,114
1331,2013,110.869659423828,102.018440246582,114
1332,2014,111.524147033691,105.756378173828,114
1333,2015,110.702651977539,109.449577331543,114
1334,2016,109.015670776367,112.350051879883,114
1335,2002,89.9026870727539,41.1120796203613,115
1336,2003,103.793098449707,43.1641311645508,115
1337,2004,102.466903686523,47.1027488708496,115
1338,2005,101.448448181152,47.6832084655762,115
1339,2006,98.4736022949219,49.5263900756836,115
1340,2007,104.692489624023,51.6134185791016,115
1341,2008,104.655082702637,57.601978302002,115
1342,2009,106.344650268555,57.8434410095215,115
1343,2010,,,115
1344,2011,,,115
1345,2012,111.962211608887,,115
1346,2013,,,115
1347,2014,108.107093811035,,115
1348,2015,105.920387268066,,115
1349,2016,105.306991577148,,115
1350,2002,110.622253417969,82.5135726928711,116
1351,2003,116.13614654541,88.4086074829102,116
1352,2004,111.882751464844,88.9614410400391,116
1353,2005,111.972518920898,89.0417327880859,116
1354,2006,108.402961730957,87.9679565429688,116
1355,2007,106.012100219727,88.1072387695313,116
1356,2008,110.666481018066,87.1360931396484,116
1357,2009,110.805809020996,,116
1358,2010,,,116
1359,2011,,,116
1360,2012,,,116
1361,2013,,,116
1362,2014,113.120018005371,,116
1363,2015,104.463409423828,,116
1364,2016,105.014312744141,,116
1365,2002,98.8441390991211,,119
1366,2003,100.891983032227,97.8632583618164,119
1367,2004,102.12085723877,101.954238891602,119
1368,2005,104.493469238281,109.146278381348,119
1369,2006,102.004249572754,104.609901428223,119
1370,2007,104.398460388184,102.766677856445,119
1371,2008,101.554908752441,99.2020263671875,119
1372,2009,101.599243164063,97.7660675048828,119
1373,2010,102.267036437988,97.8434295654297,119
1374,2011,105.406311035156,96.7435073852539,119
1375,2012,104.830932617188,95.8687896728516,119
1376,2013,103.671356201172,94.4384002685547,119
1377,2014,103.386672973633,93.3545074462891,119
1378,2015,102.323516845703,97.532356262207,119
1379,2016,100.627990722656,,119
1380,2002,96.0699615478516,84.8023376464844,120
1381,2003,96.8283996582031,89.8261108398438,120
1382,2004,98.0988006591797,88.2985076904297,120
1383,2005,98.8675308227539,86.600341796875,120
1384,2006,100.130142211914,86.4886627197266,120
1385,2007,98.7630081176758,86.1933670043945,120
1386,2008,99.016357421875,,120
1387,2009,98.8400573730469,86.7486877441406,120
1388,2010,99.3758316040039,87.5064468383789,120
1389,2011,99.6802825927734,87.4997329711914,120
1390,2012,104.170486450195,88.578498840332,120
1391,2013,107.160499572754,89.5744705200195,120
1392,2014,108.491249084473,92.0698699951172,120
1393,2015,107.876808166504,93.3466873168945,120
1394,2016,106.396919250488,97.5656433105469,120
1395,2002,105.879341125488,38.6423797607422,121
1396,2003,108.114448547363,41.3539390563965,121
1397,2004,109.841857910156,43.1361312866211,121
1398,2005,112.181648254395,43.5237007141113,121
1399,2006,114.414268493652,42.6756286621094,121
1400,2007,116.252243041992,43.2169494628906,121
1401,2008,119.054107666016,43.9872817993164,121
1402,2009,121.524917602539,45.2621612548828,121
1403,2010,123.725372314453,46.8166618347168,121
1404,2011,122.587799072266,45.7002410888672,121
1405,2012,121.29109954834,48.9693794250488,121
1406,2013,120.600357055664,53.2051200866699,121
1407,2014,118.868583679199,59.008129119873,121
1408,2015,114.822326660156,63.6042709350586,121
1409,2016,110.48738861084,66.5323181152344,121
1410,2002,96.7786636352539,94.381477355957,122
1411,2003,95.4561767578125,95.082160949707,122
1412,2004,93.5456085205078,97.3523483276367,122
1413,2005,93.9583892822266,99.4835891723633,122
1414,2006,96.590950012207,99.3098373413086,122
1415,2007,99.0151062011719,100.775329589844,122
1416,2008,103.570579528809,101.257369995117,122
1417,2009,106.769599914551,94.8315124511719,122
1418,2010,108.674583435059,95.810661315918,122
1419,2011,107.038063049316,97.1215362548828,122
1420,2012,103.605781555176,97.851692199707,122
1421,2013,100.772857666016,108.609756469727,122
1422,2014,98.4277114868164,111.130409240723,122
1423,2015,98.4011306762695,112.230293273926,122
1424,2016,,,122
1425,2002,120.154090881348,89.2202911376953,123
1426,2003,112.403327941895,87.7023620605469,123
1427,2004,107.488006591797,84.5093688964844,123
1428,2005,103.365142822266,80.4899826049805,123
1429,2006,100.64533996582,77.2929077148438,123
1430,2007,101.97248840332,76.4503021240234,123
1431,2008,102.561683654785,76.1580276489258,123
1432,2009,103.998802185059,77.3544311523438,123
1433,2010,104.696517944336,75.28125,123
1434,2011,103.750350952148,76.133056640625,123
1435,2012,99.1605606079102,71.0932083129883,123
1436,2013,97.3038711547852,68.3109588623047,123
1437,2014,94.313606262207,61.7941589355469,123
1438,2015,92.559700012207,61.302188873291,123
1439,2016,89.0883407592773,60.0022506713867,123
1440,2002,118.055030822754,35.0840682983398,124
1441,2003,120.427093505859,35.6489295959473,124
1442,2004,118.954612731934,37.7180480957031,124
1443,2005,117.092910766602,39.387939453125,124
1444,2006,117.553550720215,39.8653106689453,124
1445,2007,111.102401733398,42.045711517334,124
1446,2008,110.342720031738,44.1430892944336,124
1447,2009,109.432411193848,47.3243293762207,124
1448,2010,110.42700958252,50.9349212646484,124
1449,2011,110.628372192383,52.4883995056152,124
1450,2012,110.40022277832,53.6254386901855,124
1451,2013,107.279037475586,51.8954315185547,124
1452,2014,106.323997497559,52.1450119018555,124
1453,2015,104.749450683594,53.5389289855957,124
1454,2016,103.900192260742,52.3193893432617,124
1455,2002,,,125
1456,2003,,,125
1457,2004,,,125
1458,2005,,,125
1459,2006,92.7672271728516,,125
1460,2007,,,125
1461,2008,93.5005264282227,,125
1462,2009,99.8958511352539,,125
1463,2010,,,125
1464,2011,102.641151428223,45.2694702148438,125
1465,2012,,,125
1466,2013,,,125
1467,2014,95.8603515625,37.9709815979004,125
1468,2015,94.089469909668,37.3972091674805,125
1469,2016,,,125
1470,2002,103.280960083008,107.588943481445,126
1471,2003,103.328620910645,103.891822814941,126
1472,2004,105.621658325195,,126
1473,2005,102.308120727539,92.4680862426758,126
1474,2006,109.309112548828,97.8884811401367,126
1475,2007,,,126
1476,2008,,,126
1477,2009,,,126
1478,2010,,,126
1479,2011,,,126
1480,2012,,,126
1481,2013,,,126
1482,2014,,,126
1483,2015,,,126
1484,2016,,,126
1485,2002,100.167907714844,102.68187713623,128
1486,2003,97.5280838012695,105.157989501953,128
1487,2004,95.4633865356445,102.916870117188,128
1488,2005,94.4214935302734,103.192169189453,128
1489,2006,96.3230972290039,102.627777099609,128
1490,2007,98.6432723999023,101.991470336914,128
1491,2008,99.5481719970703,101.474906921387,128
1492,2009,100.886581420898,100.866836547852,128
1493,2010,100.298950195313,101.24031829834,128
1494,2011,98.6430130004883,101.135070800781,128
1495,2012,98.849006652832,100.849807739258,128
1496,2013,99.6199035644531,103.606658935547,128
1497,2014,100.257797241211,103.561470031738,128
1498,2015,100.217056274414,103.594131469727,128
1499,2016,101.336212158203,103.237831115723,128
1500,2002,100.316017150879,96.2585906982422,129
1501,2003,99.4107894897461,96.1102981567383,129
1502,2004,100.153396606445,95.4637908935547,129
1503,2005,100.808982849121,95.362663269043,129
1504,2006,101.466247558594,95.9055709838867,129
1505,2007,101.531448364258,96.7267532348633,129
1506,2008,100.615608215332,97.524040222168,129
1507,2009,,,129
1508,2010,97.6142272949219,101.34375,129
1509,2011,96.5531463623047,101.0224609375,129
1510,2012,97.0472106933594,100.233383178711,129
1511,2013,96.5383071899414,102.426933288574,129
1512,2014,97.1141204833984,102.275848388672,129
1513,2015,98.6271286010742,101.966613769531,129
1514,2016,,,129
1515,2002,102.813179016113,85.5064163208008,130
1516,2003,101.058387756348,85.666633605957,130
1517,2004,100.791221618652,86.9148406982422,130
1518,2005,99.8131866455078,86.161003112793,130
1519,2006,98.3689727783203,87.0478134155273,130
1520,2007,99.8695983886719,87.8047790527344,130
1521,2008,99.4681930541992,83.6851425170898,130
1522,2009,96.6180267333984,84.5236282348633,130
1523,2010,95.7540893554688,87.6390075683594,130
1524,2011,96.1087799072266,91.1459426879883,130
1525,2012,96.662109375,91.8878631591797,130
1526,2013,97.9900436401367,92.2819519042969,130
1527,2014,100.891441345215,93.2805633544922,130
1528,2015,103.384773254395,94.8818969726563,130
1529,2016,105.841369628906,99.3364868164063,130
1530,2002,103.30052947998,,132
1531,2003,118.254737854004,,132
1532,2004,134.49235534668,,132
1533,2005,138.899475097656,21.4661102294922,132
1534,2006,138.405807495117,24.2575607299805,132
1535,2007,139.236770629883,26.8346900939941,132
1536,2008,142.004898071289,29.3614292144775,132
1537,2009,149.30729675293,30.6508197784424,132
1538,2010,143.717803955078,,132
1539,2011,143.411895751953,36.7478790283203,132
1540,2012,143.978378295898,38.1118011474609,132
1541,2013,143.895278930664,,132
1542,2014,145.249145507813,38.3542213439941,132
1543,2015,147.3154296875,38.5123100280762,132
1544,2016,143.824188232422,38.3115882873535,132
1545,2002,133.971130371094,29.5254993438721,133
1546,2003,,,133
1547,2004,126.483940124512,26.8966903686523,133
1548,2005,124.28199005127,26.6668090820313,133
1549,2006,123.662841796875,28.427640914917,133
1550,2007,120.756858825684,28.0996704101563,133
1551,2008,127.776512145996,30.311990737915,133
1552,2009,126.509338378906,30.856029510498,133
1553,2010,133.02116394043,32.035228729248,133
1554,2011,135.158111572266,33.0766983032227,133
1555,2012,136.285934448242,33.3261489868164,133
1556,2013,141.747131347656,36.3356781005859,133
1557,2014,142.233520507813,38.1078186035156,133
