id_sante,id_country,Year,Morts,Morts_estimées,Naissances,Naissances_estimées,Period life expectancy at birth - Sex: all - Age: 0
19665,138,1985,313.00003,,1820.0,,62.0
19666,138,1986,315.0,,1859.0,,62.0
19667,138,1987,313.0,,1888.0,,62.0
19668,138,1988,320.00003,,1904.0,,62.0
19669,138,1989,329.0,,1908.0,,62.0
19670,138,1990,332.00003,,1893.0,,62.0
19671,138,1991,339.00003,,1879.0,,62.0
19672,138,1992,345.0,,1866.0,,62.0
19673,138,1993,346.00003,,1864.0,,62.0
19674,138,1994,345.0,,1863.0,,63.0
19675,138,1995,343.0,,1860.0,,63.0
19676,138,1996,340.0,,1878.0,,63.0
19677,138,1997,338.0,,1899.0,,63.0
19678,138,1998,334.00003,,1910.0,,63.0
19679,138,1999,330.0,,1924.0,,63.0
19680,138,2000,344.0,,1935.0,,63.0
19681,138,2001,335.0,,1934.0,,64.0
19682,138,2002,336.0,,1934.0,,64.0
19683,138,2003,340.0,,1941.0,,64.0
19684,138,2004,341.00003,,1938.0,,64.0
19685,138,2005,346.00003,,1930.0,,64.0
19686,138,2006,347.0,,1900.0,,63.0
19687,138,2007,346.00003,,1852.0,,63.0
19688,138,2008,345.0,,1786.0,,63.0
19689,138,2009,339.00003,,1706.0,,63.0
19690,138,2010,341.0,,1610.0,,63.0
19691,138,2011,332.00003,,1517.0,,63.0
19692,138,2012,330.0,,1425.0,,63.0
19693,138,2013,323.0,,1338.0,,63.0
19694,138,2014,317.0,,1279.0,,64.0
19695,138,2015,316.0,,1228.0,,64.0
19696,138,2016,312.0,,1179.0,,64.0
19697,138,2017,308.0,,1135.0,,64.0
19698,138,2018,306.0,,1090.0,,65.0
19699,138,2019,303.0,,1045.0,,65.0
19700,138,2020,312.0,,1001.00006,,65.0
19701,138,2021,309.0,,959.0,,65.0
19702,138,2022,277.0,,881.0,,
19703,138,2023,272.0,,821.0,,
19704,138,2024,,270.0,,754.0,
19705,138,2025,,270.0,,715.0,
19706,138,2026,,269.0,,682.0,
19707,138,2027,,265.00003,,658.0,
19708,138,2028,,260.0,,642.0,
19709,138,2029,,257.0,,630.0,
19710,138,2030,,255.0,,621.0,
19711,138,2031,,257.0,,615.0,
19712,138,2032,,256.0,,613.0,
19713,138,2033,,254.00002,,613.0,
19714,138,2034,,255.0,,613.0,
19715,138,2035,,258.00003,,613.0,
19716,138,2036,,256.0,,614.0,
19717,138,2037,,257.0,,612.0,
19718,138,2038,,261.0,,609.0,
19719,138,2039,,262.0,,605.0,
19720,138,2040,,263.0,,596.0,
19721,138,2041,,261.0,,585.0,
19722,138,2042,,266.0,,572.0,
19723,138,2043,,264.0,,557.0,
19724,138,2044,,267.00003,,541.0,
19725,138,2045,,267.00003,,524.0,
19726,138,2046,,268.0,,505.99997,
19727,138,2047,,266.0,,489.0,
19728,138,2048,,263.0,,472.0,
19729,138,2049,,269.0,,455.0,
19730,138,2050,,271.0,,440.0,
19731,138,2051,,270.0,,426.0,
19732,138,2052,,270.0,,414.0,
19733,138,2053,,268.0,,403.0,
19734,138,2054,,263.0,,394.0,
19735,138,2055,,259.0,,387.0,
19736,138,2056,,258.00003,,381.0,
19737,138,2057,,258.00003,,376.0,
19738,138,2058,,252.99998,,373.0,
19739,138,2059,,250.99998,,372.0,
19740,138,2060,,250.0,,371.0,
19741,138,2061,,249.0,,370.0,
19742,138,2062,,245.0,,370.0,
19743,138,2063,,242.0,,370.0,
19744,138,2064,,236.0,,370.0,
19745,138,2065,,232.00002,,370.0,
19746,138,2066,,232.00002,,370.0,
19747,138,2067,,227.0,,369.0,
19748,138,2068,,216.0,,368.0,
19749,138,2069,,216.0,,366.0,
19750,138,2070,,210.00002,,363.0,
19751,138,2071,,205.0,,359.0,
19752,138,2072,,204.00002,,353.0,
19753,138,2073,,198.0,,347.0,
19754,138,2074,,199.0,,341.0,
19755,138,2075,,197.00002,,335.0,
19756,138,2076,,197.0,,328.0,
19757,138,2077,,196.00002,,322.0,
19758,138,2078,,198.0,,316.0,
19759,138,2079,,201.0,,310.0,
19760,138,2080,,208.0,,304.0,
19761,138,2081,,214.0,,299.0,
19762,138,2082,,218.00002,,294.0,
19763,138,2083,,227.0,,289.0,
19764,138,2084,,233.00002,,285.0,
19765,138,2085,,242.0,,282.0,
19766,138,2086,,250.0,,279.0,
19767,138,2087,,260.0,,277.0,
19768,138,2088,,266.0,,275.0,
19769,138,2089,,272.0,,273.0,
19770,138,2090,,286.0,,272.0,
19771,138,2091,,291.0,,271.0,
19772,138,2092,,296.0,,271.0,
19773,138,2093,,304.0,,270.0,
19774,138,2094,,311.00003,,269.0,
19775,138,2095,,309.0,,268.0,
19776,138,2096,,318.00003,,268.0,
19777,138,2097,,319.0,,267.0,
19778,138,2098,,321.0,,266.0,
19779,138,2099,,322.0,,264.0,
19780,138,2100,,321.0,,263.0,
19781,139,1950,3594.0,,9107.0,,54.0
19782,139,1951,3790.0,,9090.0,,55.0
19783,139,1952,3681.0,,9084.0,,56.0
19784,139,1953,3187.0,,9459.0,,56.0
19785,139,1954,3100.0002,,9822.0,,58.0
19786,139,1955,3130.0,,10143.0,,59.0
19787,139,1956,3044.0,,10298.0,,59.0
19788,139,1957,3019.0,,10458.0,,59.0
19789,139,1958,3071.0,,10469.0,,59.0
19790,139,1959,2887.0,,10568.0,,60.0
19791,139,1960,2937.0,,10799.0,,61.0
19792,139,1961,2777.0,,10809.0,,62.0
19793,139,1962,2943.0,,10844.0,,62.0
19794,139,1963,2910.0,,10593.0,,63.0
19795,139,1964,2867.0,,10541.0,,63.0
19796,139,1965,2743.0,,10653.0,,64.0
19797,139,1966,2738.0,,10505.0,,65.0
19798,139,1967,2661.0,,10330.0,,65.0
19799,139,1968,2658.0,,9982.0,,65.0
19800,139,1969,2679.0,,9468.0,,66.0
19801,139,1970,2772.0,,9135.0,,66.0
19802,139,1971,2417.0,,8896.0,,67.0
19803,139,1972,2422.0,,8610.0,,67.0
19804,139,1973,2394.0,,8021.0,,67.0
19805,139,1974,2406.0002,,7463.0,,68.0
19806,139,1975,2304.0,,6752.0,,68.0
19807,139,1976,2246.0,,6191.0,,69.0
19808,139,1977,2225.0,,5832.0,,69.0
19809,139,1978,2208.0,,5610.0,,70.0
19810,139,1979,2187.0,,5513.0,,70.0
19811,139,1980,2175.0,,5524.0,,71.0
19812,139,1981,2172.0,,5668.0,,71.0
19813,139,1982,2165.0,,5783.0,,72.0
19814,139,1983,2149.0,,5958.0,,72.0
19815,139,1984,2156.0,,6067.0,,73.0
19816,139,1985,2180.0,,6192.0,,73.0
19817,139,1986,2269.0,,6333.0,,73.0
19818,139,1987,2287.0,,6491.0,,74.0
19819,139,1988,2310.0,,6527.0,,74.0
19820,139,1989,2322.0,,6602.0,,75.0
19821,139,1990,2411.0,,6606.0,,75.0
19822,139,1991,2450.0,,6422.0,,75.0
19823,139,1992,2507.0,,6390.0,,75.0
19824,139,1993,2552.0,,6313.0,,76.0
19825,139,1994,2602.0,,6227.0,,76.0
19826,139,1995,2650.0,,6125.0,,76.0
19827,139,1996,2694.0,,6060.0,,77.0
19828,139,1997,2738.0,,6004.0,,77.0
19829,139,1998,2786.0,,5960.0,,77.0
19830,139,1999,2815.0,,5892.0,,77.0
19831,139,2000,2792.0,,5816.0,,78.0
19832,139,2001,2903.0,,5675.0,,78.0
19833,139,2002,2866.0,,5471.0,,78.0
19834,139,2003,2764.0,,5320.0,,79.0
19835,139,2004,2845.0,,5286.0,,79.0
19836,139,2005,2752.0,,5322.0,,80.0
19837,139,2006,2765.0,,5338.0,,80.0
19838,139,2007,2944.0,,5375.0,,81.0
19839,139,2008,2852.0,,5383.0,,81.0
19840,139,2009,2799.0,,5221.0,,81.0
19841,139,2010,2913.0,,5035.0,,82.0
19842,139,2011,2891.0,,4822.0,,82.0
19843,139,2012,2934.0,,4645.0,,82.0
19844,139,2013,2995.0,,4460.0,,82.0
19845,139,2014,3088.0,,4323.0,,82.0
19846,139,2015,3154.0,,4148.0,,82.0
19847,139,2016,3310.0,,4028.0,,82.0
19848,139,2017,3342.0,,3916.0,,82.0
19849,139,2018,3409.0,,3827.0,,83.0
19850,139,2019,3506.0,,3807.0,,83.0
19851,139,2020,4006.0,,3825.0,,83.0
19852,139,2021,5227.0,,3829.0,,81.0
19853,139,2022,3855.0,,3819.0,,
19854,139,2023,3503.0,,3728.0,,
19855,139,2024,,3583.0,,3558.0,
19856,139,2025,,3638.0,,3395.0,
19857,139,2026,,3691.0,,3248.0,
19858,139,2027,,3740.0,,3120.0,
19859,139,2028,,3796.0,,3013.0,
19860,139,2029,,3845.0,,2924.0,
19861,139,2030,,3903.0,,2856.0,
19862,139,2031,,3959.0,,2807.0,
19863,139,2032,,4013.0,,2779.0,
19864,139,2033,,4073.0,,2768.0,
19865,139,2034,,4136.0,,2775.0,
19866,139,2035,,4191.0,,2793.0,
19867,139,2036,,4251.0,,2817.0,
19868,139,2037,,4307.0,,2845.0,
19869,139,2038,,4370.0,,2880.0,
19870,139,2039,,4427.0,,2907.0,
19871,139,2040,,4487.0,,2925.0,
19872,139,2041,,4539.0,,2936.0,
19873,139,2042,,4595.0,,2936.0,
19874,139,2043,,4645.0,,2921.0,
19875,139,2044,,4692.0,,2903.0,
19876,139,2045,,4732.0,,2872.0,
19877,139,2046,,4766.0,,2836.0,
19878,139,2047,,4795.0,,2792.0,
19879,139,2048,,4817.0,,2738.0,
19880,139,2049,,4835.0,,2687.0,
19881,139,2050,,4838.9995,,2636.0,
19882,139,2051,,4832.0005,,2588.0,
19883,139,2052,,4811.0,,2543.0,
19884,139,2053,,4794.0,,2505.0,
19885,139,2054,,4759.9995,,2473.0,
19886,139,2055,,4715.0,,2448.0,
19887,139,2056,,4660.0,,2423.0,
19888,139,2057,,4605.0,,2399.0,
19889,139,2058,,4538.0,,2376.0,
19890,139,2059,,4463.0,,2346.0,
19891,139,2060,,4375.0,,2317.0,
19892,139,2061,,4293.0,,2291.0,
19893,139,2062,,4190.0,,2262.0,
19894,139,2063,,4092.0,,2239.0,
19895,139,2064,,3986.0,,2221.0,
19896,139,2065,,3880.0,,2209.0,
19897,139,2066,,3776.0,,2199.0,
19898,139,2067,,3670.0,,2196.0,
19899,139,2068,,3570.0,,2198.0,
19900,139,2069,,3473.0,,2204.0,
19901,139,2070,,3383.0,,2213.0,
19902,139,2071,,3295.0,,2220.0,
19903,139,2072,,3209.0,,2228.0,
19904,139,2073,,3141.0,,2234.0,
19905,139,2074,,3065.0,,2240.0,
19906,139,2075,,3001.0,,2239.0,
19907,139,2076,,2944.0,,2239.0,
19908,139,2077,,2894.0,,2230.0,
19909,139,2078,,2849.0,,2217.0,
19910,139,2079,,2815.0,,2197.0,
19911,139,2080,,2771.0,,2174.0,
19912,139,2081,,2740.0,,2151.0,
19913,139,2082,,2712.0002,,2125.0,
19914,139,2083,,2683.0,,2100.0,
19915,139,2084,,2657.0,,2073.0,
19916,139,2085,,2634.0,,2046.0,
19917,139,2086,,2614.0,,2017.0,
19918,139,2087,,2598.0,,1993.0,
19919,139,2088,,2580.0,,1968.0,
19920,139,2089,,2570.0,,1945.0,
19921,139,2090,,2555.0,,1923.0,
19922,139,2091,,2546.0,,1903.0,
19923,139,2092,,2541.0,,1884.0,
19924,139,2093,,2539.0,,1869.0,
19925,139,2094,,2539.0,,1853.0,
19926,139,2095,,2545.0,,1840.0,
19927,139,2096,,2551.0,,1828.0,
19928,139,2097,,2563.0,,1819.0,
19929,139,2098,,2570.9998,,1811.0,
19930,139,2099,,2583.0,,1806.0,
19931,139,2100,,2600.0002,,1802.0,
19932,140,1950,15344.0,,28308.0,,39.0
19933,140,1951,15229.0,,29049.0,,39.0
19934,140,1952,15309.0,,29801.0,,40.0
19935,140,1953,15433.001,,30606.0,,40.0
19936,140,1954,15534.0,,31456.0,,41.0
19937,140,1955,15736.0,,32480.998,,41.0
19938,140,1956,15895.0,,33496.0,,42.0
19939,140,1957,16042.999,,34541.0,,42.0
19940,140,1958,16228.001,,35667.0,,43.0
19941,140,1959,16403.0,,36814.0,,44.0
19942,140,1960,16509.0,,38123.0,,45.0
19943,140,1961,16651.0,,39433.0,,45.0
19944,140,1962,16749.0,,40677.0,,46.0
19945,140,1963,16846.0,,42097.0,,47.0
19946,140,1964,16912.0,,43480.0,,47.0
19947,140,1965,16990.0,,45019.0,,48.0
19948,140,1966,17065.0,,46566.0,,49.0
19949,140,1967,17129.0,,47981.0,,49.0
19950,140,1968,17253.0,,49287.0,,50.0
19951,140,1969,17404.0,,50656.0,,51.0
19952,140,1970,17619.0,,52004.0,,51.0
19953,140,1971,17995.0,,53271.0,,51.0
19954,140,1972,18312.0,,54495.0,,52.0
19955,140,1973,18703.002,,55827.0,,52.0
19956,140,1974,19063.0,,57174.0,,52.0
19957,140,1975,19461.0,,58441.0,,53.0
19958,140,1976,19828.0,,59975.0,,53.0
19959,140,1977,20162.0,,61512.0,,53.0
19960,140,1978,20362.0,,62905.0,,54.0
19961,140,1979,20490.0,,64025.0,,54.0
19962,140,1980,20604.0,,65630.0,,55.0
19963,140,1981,20698.0,,67342.0,,56.0
19964,140,1982,20711.0,,68662.0,,56.0
19965,140,1983,20850.0,,70040.0,,57.0
19966,140,1984,20778.0,,71481.0,,57.0
19967,140,1985,20684.0,,72807.0,,58.0
19968,140,1986,20656.0,,73968.0,,58.0
19969,140,1987,20530.0,,75568.0,,59.0
19970,140,1988,20532.0,,77182.0,,59.0
19971,140,1989,20853.0,,79515.0,,59.0
19972,140,1990,20862.0,,80798.0,,60.0
19973,140,1991,21210.002,,82994.0,,60.0
19974,140,1992,21511.0,,85012.0,,60.0
19975,140,1993,22432.0,,90598.0,,60.0
19976,140,1994,23192.0,,93762.0,,60.0
19977,140,1995,23792.0,,96036.0,,60.0
19978,140,1996,24064.0,,96001.0,,60.0
19979,140,1997,23688.0,,95014.0,,60.0
19980,140,1998,23536.0,,95583.0,,61.0
19981,140,1999,23333.0,,96886.0,,61.0
19982,140,2000,23156.0,,99085.0,,61.0
19983,140,2001,22978.0,,101747.0,,61.0
19984,140,2002,22678.998,,103671.0,,61.0
19985,140,2003,22423.0,,106230.0,,61.0
19986,140,2004,22215.0,,109792.0,,62.0
19987,140,2005,22024.0,,112966.0,,62.0
19988,140,2006,21825.0,,116815.0,,62.0
19989,140,2007,21860.0,,120757.0,,62.0
19990,140,2008,21947.0,,124382.0,,62.0
19991,140,2009,22835.002,,128108.99,,63.0
19992,140,2010,23920.0,,132040.0,,63.0
19993,140,2011,25239.0,,136404.0,,63.0
19994,140,2012,26709.0,,140200.0,,64.0
19995,140,2013,28250.0,,143806.0,,64.0
19996,140,2014,27943.0,,146731.0,,64.0
19997,140,2015,27735.0,,149827.0,,64.0
19998,140,2016,27507.0,,152849.0,,65.0
19999,140,2017,27428.0,,155985.0,,65.0
20000,140,2018,27260.0,,158852.0,,65.0
20001,140,2019,27316.0,,161780.0,,66.0
20002,140,2020,29484.0,,164387.0,,65.0
20003,140,2021,29782.0,,167340.0,,64.0
20004,140,2022,27440.0,,169886.0,,
20005,140,2023,27722.0,,172885.0,,
20006,140,2024,,27985.0,,175914.0,
20007,140,2025,,28262.0,,178900.0,
20008,140,2026,,28554.0,,181311.0,
20009,140,2027,,28874.0,,184292.0,
20010,140,2028,,29214.0,,187121.0,
20011,140,2029,,29597.0,,189472.0,
20012,140,2030,,30010.0,,192444.0,
20013,140,2031,,30456.0,,195192.0,
20014,140,2032,,30902.0,,197382.0,
20015,140,2033,,31374.0,,198758.0,
20016,140,2034,,31908.0,,201535.0,
20017,140,2035,,32429.0,,203552.0,
20018,140,2036,,32973.0,,205257.0,
20019,140,2037,,33572.0,,207598.0,
20020,140,2038,,34146.0,,209392.0,
20021,140,2039,,34767.0,,211515.0,
20022,140,2040,,35404.0,,213430.0,
20023,140,2041,,36117.0,,215441.0,
20024,140,2042,,36813.0,,217526.0,
20025,140,2043,,37544.0,,219559.0,
20026,140,2044,,38301.0,,220675.0,
20027,140,2045,,39066.0,,222642.0,
20028,140,2046,,39869.0,,224062.0,
20029,140,2047,,40710.0,,226000.0,
20030,140,2048,,41551.0,,227524.0,
20031,140,2049,,42436.0,,229118.0,
20032,140,2050,,43345.0,,230876.0,
20033,140,2051,,44284.0,,232570.0,
20034,140,2052,,45263.0,,234027.0,
20035,140,2053,,46225.996,,235007.0,
20036,140,2054,,47204.0,,235730.0,
20037,140,2055,,48267.0,,236863.0,
20038,140,2056,,49362.0,,237883.0,
20039,140,2057,,50457.0,,238644.0,
20040,140,2058,,51627.0,,239579.0,
20041,140,2059,,52875.0,,240740.0,
20042,140,2060,,54042.0,,241794.0,
20043,140,2061,,55247.0,,242567.0,
20044,140,2062,,56479.0,,243485.0,
20045,140,2063,,57755.0,,244366.0,
20046,140,2064,,59100.0,,245241.0,
20047,140,2065,,60439.0,,245904.0,
20048,140,2066,,61863.0,,246468.0,
20049,140,2067,,63241.0,,247313.0,
20050,140,2068,,64712.996,,248006.0,
20051,140,2069,,66150.0,,248505.0,
20052,140,2070,,67718.0,,249174.0,
20053,140,2071,,69220.0,,249644.0,
20054,140,2072,,70807.0,,250063.0,
20055,140,2073,,72419.0,,250550.0,
20056,140,2074,,74058.0,,251170.0,
20057,140,2075,,75714.0,,250839.0,
20058,140,2076,,77443.0,,250895.0,
20059,140,2077,,79174.0,,250803.0,
20060,140,2078,,80939.0,,250784.0,
20061,140,2079,,82723.0,,250551.0,
20062,140,2080,,84500.0,,250599.0,
20063,140,2081,,86313.0,,250538.0,
20064,140,2082,,88154.0,,250422.0,
20065,140,2083,,90040.0,,250208.0,
20066,140,2084,,91966.0,,250449.0,
20067,140,2085,,93945.0,,250446.0,
20068,140,2086,,95919.0,,250646.0,
20069,140,2087,,97970.0,,250506.0,
20070,140,2088,,100062.0,,250342.0,
20071,140,2089,,102028.0,,250171.0,
20072,140,2090,,104093.0,,249824.0,
20073,140,2091,,106150.0,,249319.0,
20074,140,2092,,108210.0,,248887.0,
20075,140,2093,,110294.0,,248295.0,
20076,140,2094,,112424.0,,247718.0,
20077,140,2095,,114480.0,,247107.0,
20078,140,2096,,116514.0,,246727.0,
20079,140,2097,,118595.0,,246438.0,
20080,140,2098,,120630.0,,245984.0,
20081,140,2099,,122774.0,,245436.0,
20082,140,2100,,124825.0,,245091.0,
20083,141,1950,7748.0,,22211.0,,52.0
20084,141,1951,7697.0,,22690.0,,52.0
20085,141,1952,8061.0,,22954.0,,50.0
20086,141,1953,8529.0,,23142.0,,50.0
20087,141,1954,8386.0,,23356.0,,51.0
20088,141,1955,7883.0,,23691.0,,53.0
20089,141,1956,7482.0,,24035.0,,54.0
20090,141,1957,7367.0,,24590.0,,54.0
20091,141,1958,7253.0,,25242.0,,54.0
20092,141,1959,7053.0,,25946.0,,55.0
20093,141,1960,6880.0,,26810.0,,55.0
20094,141,1961,6749.0,,27288.0,,56.0
20095,141,1962,6612.0,,26653.0,,57.0
20096,141,1963,6592.0,,28052.0,,58.0
20097,141,1964,6565.0,,27561.0,,59.0
20098,141,1965,6419.0,,26110.0,,59.0
20099,141,1966,6564.0,,26570.0,,59.0
20100,141,1967,6672.0,,23261.0,,58.0
20101,141,1968,6668.0,,23831.0,,58.0
20102,141,1969,6440.0,,21312.0,,60.0
20103,141,1970,6197.0,,21197.0,,61.0
20104,141,1971,6240.0005,,20303.0,,61.0
20105,141,1972,6374.0,,20658.0,,61.0
20106,141,1973,6252.0,,19606.0,,61.0
20107,141,1974,6558.0,,22905.0,,61.0
20108,141,1975,6710.0,,22258.0,,62.0
20109,141,1976,7068.0,,22847.0,,62.0
20110,141,1977,6917.0,,23280.0,,63.0
20111,141,1978,6867.0,,23642.0,,64.0
20112,141,1979,6703.0,,23645.0,,65.0
20113,141,1980,6653.0,,23469.0,,66.0
20114,141,1981,6515.0,,22987.0,,66.0
20115,141,1982,6372.0,,22455.0,,67.0
20116,141,1983,6353.0,,21766.0,,67.0
20117,141,1984,6397.0,,20746.0,,67.0
20118,141,1985,6504.0,,19451.0,,67.0
20119,141,1986,6565.0,,18708.0,,68.0
20120,141,1987,6611.0,,19455.0,,68.0
20121,141,1988,6684.0,,20511.0,,68.0
20122,141,1989,6860.0,,21666.0,,69.0
20123,141,1990,6946.0,,22622.0,,69.0
20124,141,1991,6991.0,,22628.0,,70.0
20125,141,1992,7109.0,,23321.0,,70.0
20126,141,1993,7212.0,,22894.0,,70.0
20127,141,1994,7361.0,,22280.0,,70.0
20128,141,1995,7431.0,,21306.0,,71.0
20129,141,1996,7676.0,,21173.0,,70.0
20130,141,1997,7799.0005,,20422.0,,71.0
20131,141,1998,7851.0,,19319.0,,71.0
20132,141,1999,7764.0,,20624.0,,71.0
20133,141,2000,7761.0,,20154.0,,72.0
20134,141,2001,7868.0,,19357.0,,72.0
20135,141,2002,8085.0,,19546.0,,72.0
20136,141,2003,8170.9995,,19030.0,,72.0
20137,141,2004,8274.0,,18957.0,,72.0
20138,141,2005,8428.0,,18421.0,,73.0
20139,141,2006,8522.0,,17268.0,,73.0
20140,141,2007,8664.0,,16792.0,,73.0
20141,141,2008,8720.0,,16048.0,,73.0
20142,141,2009,8873.0,,15284.0,,74.0
20143,141,2010,8791.0,,14941.0,,74.0
20144,141,2011,8760.0,,14809.0,,74.0
20145,141,2012,8866.0,,14764.0,,74.0
20146,141,2013,9058.0,,14073.0,,75.0
20147,141,2014,9188.0,,13524.0,,75.0
20148,141,2015,9401.0,,12939.0,,75.0
20149,141,2016,9558.0,,13198.0,,75.0
20150,141,2017,9698.0,,13565.0,,75.0
20151,141,2018,10314.0,,13207.0,,75.0
20152,141,2019,10745.0,,13015.0,,75.0
20153,141,2020,10588.0,,13324.0,,74.0
20154,141,2021,12670.0,,12954.0,,74.0
20155,141,2022,12246.0,,12128.0,,
20156,141,2023,11122.0,,11804.0,,
20157,141,2024,,11504.0,,11600.0,
20158,141,2025,,11720.0,,11408.0,
20159,141,2026,,11937.0,,11254.0,
20160,141,2027,,12148.0,,11119.0,
20161,141,2028,,12367.0,,10975.0,
20162,141,2029,,12586.0,,10842.0,
20163,141,2030,,12813.0,,10733.0,
20164,141,2031,,13037.0,,10610.0,
20165,141,2032,,13264.0,,10501.0,
20166,141,2033,,13487.0,,10377.0,
20167,141,2034,,13708.0,,10261.0,
20168,141,2035,,13915.0,,10136.0,
20169,141,2036,,14121.0,,9981.0,
20170,141,2037,,14325.0,,9832.0,
20171,141,2038,,14521.0,,9666.0,
20172,141,2039,,14697.0,,9475.0,
20173,141,2040,,14879.0,,9260.0,
20174,141,2041,,15049.0,,9022.0,
20175,141,2042,,15206.0,,8797.0,
20176,141,2043,,15338.0,,8549.0,
20177,141,2044,,15452.0,,8338.0,
20178,141,2045,,15562.0,,8123.0,
20179,141,2046,,15663.0,,7929.0,
20180,141,2047,,15747.0,,7761.0,
20181,141,2048,,15807.0,,7613.0,
20182,141,2049,,15862.0,,7476.0,
20183,141,2050,,15900.0,,7358.0,
20184,141,2051,,15932.0,,7262.0,
20185,141,2052,,15951.0,,7166.0,
20186,141,2053,,15969.0,,7074.0,
20187,141,2054,,15969.0,,6996.0,
20188,141,2055,,15969.0,,6912.0,
20189,141,2056,,15967.0,,6818.0,
20190,141,2057,,15958.0,,6729.0,
20191,141,2058,,15942.0,,6638.0,
20192,141,2059,,15936.0,,6556.0,
20193,141,2060,,15916.0,,6483.0,
20194,141,2061,,15904.0,,6407.0,
20195,141,2062,,15893.0,,6333.0,
20196,141,2063,,15875.0,,6257.0,
20197,141,2064,,15863.0,,6177.0,
20198,141,2065,,15853.0,,6104.0,
20199,141,2066,,15835.0,,6023.0,
20200,141,2067,,15828.0,,5958.0,
20201,141,2068,,15810.0,,5889.0,
20202,141,2069,,15779.0,,5810.0,
20203,141,2070,,15750.999,,5728.0,
20204,141,2071,,15714.0,,5634.0,
20205,141,2072,,15689.0,,5539.0,
20206,141,2073,,15634.0,,5440.0,
20207,141,2074,,15586.0,,5343.0,
20208,141,2075,,15534.0,,5237.0,
20209,141,2076,,15464.0,,5135.0,
20210,141,2077,,15408.0,,5035.0,
20211,141,2078,,15328.0,,4936.0,
20212,141,2079,,15244.0,,4840.0,
20213,141,2080,,15159.0,,4761.0,
20214,141,2081,,15070.0,,4678.0,
20215,141,2082,,14960.0,,4600.0,
20216,141,2083,,14838.0,,4526.0,
20217,141,2084,,14706.0,,4464.0,
20218,141,2085,,14571.0,,4396.0,
20219,141,2086,,14415.0,,4346.0,
20220,141,2087,,14259.0,,4291.0,
20221,141,2088,,14088.0,,4236.0,
20222,141,2089,,13913.0,,4188.0,
20223,141,2090,,13702.0,,4146.0,
20224,141,2091,,13499.0,,4104.0,
20225,141,2092,,13285.0,,4060.9998,
20226,141,2093,,13064.0,,4021.0,
20227,141,2094,,12827.0,,3983.0,
20228,141,2095,,12576.0,,3940.0,
20229,141,2096,,12326.0,,3898.0,
20230,141,2097,,12084.0,,3852.0,
20231,141,2098,,11835.0,,3809.0,
20232,141,2099,,11574.0,,3764.0,
20233,141,2100,,11338.0,,3719.0,
20234,142,1950,546.0,,1044.0,,43.0
20235,142,1951,528.0,,1059.0,,44.0
20236,142,1952,513.0,,1072.0,,45.0
20237,142,1953,487.0,,1084.0,,47.0
20238,142,1954,474.0,,1097.0,,48.0
20239,142,1955,457.00003,,1111.0,,49.0
20240,142,1956,443.00003,,1124.0,,50.0
20241,142,1957,428.0,,1143.0,,52.0
20242,142,1958,414.0,,1163.0,,53.0
20243,142,1959,404.0,,1183.0,,54.0
20244,142,1960,392.0,,1205.0,,54.0
20245,142,1961,377.0,,1227.0,,55.0
20246,142,1962,362.00003,,1253.0,,56.0
20247,142,1963,353.0,,1282.0,,57.0
20248,142,1964,340.0,,1318.0,,58.0
20249,142,1965,328.0,,1364.0,,59.0
20250,142,1966,315.0,,1415.0,,60.0
20251,142,1967,310.0,,1480.0,,60.0
20252,142,1968,306.0,,1546.0,,61.0
20253,142,1969,300.0,,1592.0,,62.0
20254,142,1970,292.0,,1642.0,,62.0
20255,142,1971,287.0,,1695.0,,63.0
20256,142,1972,282.0,,1750.0,,64.0
20257,142,1973,273.0,,1809.0,,65.0
20258,142,1974,269.00003,,1873.0,,65.0
20259,142,1975,265.00003,,1947.0,,66.0
20260,142,1976,263.0,,2009.0001,,66.0
20261,142,1977,259.0,,2073.0,,67.0
20262,142,1978,258.00003,,2136.0,,67.0
20263,142,1979,258.00003,,2230.0,,68.0
20264,142,1980,259.0,,2370.0,,68.0
20265,142,1981,259.0,,2516.0,,69.0
20266,142,1982,259.0,,2663.0,,69.0
20267,142,1983,263.0,,2807.0,,69.0
20268,142,1984,262.0,,2941.0,,70.0
20269,142,1985,261.0,,3060.0,,70.0
20270,142,1986,264.0,,3212.0,,71.0
20271,142,1987,266.0,,3420.0,,71.0
20272,142,1988,270.0,,3633.0,,72.0
20273,142,1989,277.0,,3841.0,,72.0
20274,142,1990,283.0,,4041.0,,72.0
20275,142,1991,295.00003,,4241.0,,73.0
20276,142,1992,301.0,,4439.0,,73.0
20277,142,1993,312.0,,4691.0,,73.0
20278,142,1994,323.0,,4956.0,,74.0
20279,142,1995,339.00003,,5221.0,,74.0
20280,142,1996,361.0,,5481.0,,74.0
20281,142,1997,371.00003,,5679.0,,74.0
20282,142,1998,378.00003,,5779.0,,75.0
20283,142,1999,380.00003,,5797.0,,75.0
20284,142,2000,391.0,,5812.0,,75.0
20285,142,2001,393.0,,5812.0,,76.0
20286,142,2002,400.0,,5802.0,,76.0
20287,142,2003,413.00003,,5709.0,,76.0
20288,142,2004,413.00003,,5543.0,,76.0
20289,142,2005,415.00003,,6064.0,,76.0
20290,142,2006,412.0,,6558.0,,77.0
20291,142,2007,416.0,,7050.0,,77.0
20292,142,2008,420.00003,,7403.0,,77.0
